Source,ParentUrl,Url,Depth,Title,StatusCode,ContentType,LoadTimeSeconds,WordCount
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/przepis/sniadanie/",1,"Pomysły na śniadanie - przepisy i inspiracje | WINIARY",200,"text/html",61.81,13632
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/przepis/kolacja/",1,"Kolacja - przepisy na pyszne dania na kolację | WINIARY",200,"text/html",98.74,21893
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/przepis/dania-i-przekaski/",1,"Przepisy na dania i przekąski - pomysły i inspiracje | WINIARY",200,"text/html",76.46,18151
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/przepis/desery/",1,"Najlepsze desery - przepisy i inspiracje | WINIARY",200,"text/html",206.45,13948
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/przepis/okazja/",1,"Przepisy i inspiracje na dania na specjalne okazje| WINIARY",200,"text/html",123.48,16445
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/kategorie-produktow/",1,"Nasze najważniejsze kategorie produktów | WINIARY",200,"text/html",61.43,2783
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/majonez-dekoracyjny/?tag=swieta",1,"Majonez Dekoracyjny | WINIARY",200,"text/html",120.85,5012
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/produkty/majonezy-winiary-katalog-naszych-produktow/",1,"Majonezy WINIARY - katalog naszych produktów | Winiary",200,"text/html",62.94,4616
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/majonez-dekoracyjny/recykling/",1,"Majonez Dekoracyjny recykling | Winiary",200,"text/html",63.92,2555
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/daj-sloikom-nowe-zycie-konkurs-Winiary/",1,"Daj słoikom nowe życie | Winiary",200,"text/html",64.64,3616
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/login/?destination=Strefa-GGrill",1,"Zaloguj się do swojego konta | WINIARY",200,"text/html",163.69,2361
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/login/?destination=mymenuplan",1,"Zaloguj się do swojego konta | WINIARY",200,"text/html",156.97,2361
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/przepis/nie-marnujemy/",1,"Jak nie marnować jedzenia? Pomysły na smaczne dania | WINIARY",200,"text/html",86.53,21646
"Brave","https://www.winiary.pl/przepis/dania-z-miesem-0/","https://www.winiary.pl/porady-i-inspiracje",1,"Triki, porady i inspiracje PWGiN | WINIARY",200,"text/html",128.50,7136
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/obiad-z-miesem",0,"Obiad z mięsem - najlepsze przepisy na obiad z mięsem - Akademia Smaku",200,"text/html",1168.88,5595
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/",1,"Akademia Smaku - inspiracje kulinarne i wnętrzarskie ze smakiem - Akademia Smaku",200,"text/html",498.51,5493
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/zupy",1,"Zupy - najlepsze przepisy na zupy - Akademia Smaku",200,"text/html",385.46,5926
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy",1,"Przepisy kulinarne ze zdjęciami - Akademia Smaku",200,"text/html",381.20,5020
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/potrawy",1,"Przepisy na potrawy - Akademia Smaku",200,"text/html",383.40,5069
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/dania-glowne",1,"Przepisy na dania główne - Akademia Smaku",200,"text/html",412.44,5576
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/dania-jednogarnkowe",1,"Dania jednogarnkowe - najlepsze przepisy na dania jednogarnkowe - Akademia Smaku",200,"text/html",529.30,5818
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/dla-dzieci",1,"Przepisy na dania dla dzieci: obiady, kolacje, zupy, dania - Akademia Smaku",200,"text/html",410.82,5848
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/kiszonki-i-przetwory",1,"Przepisy na przetwory i kiszonki: z ogórków, z dyni - Akademia Smaku",200,"text/html",370.90,5530
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/sosy",1,"Przepisy na sosy: do sałatki, do nugetsów, do kaszy - Akademia Smaku",200,"text/html",419.84,5663
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/salatki-i-surowki",1,"Przepisy na sałatki: z makaronem, z kurczakiem, na grilla - Akademia Smaku",200,"text/html",391.17,5593
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/kuchnie-swiata",1,"Kuchnie świata - najlepsze przepisy - Akademia Smaku",200,"text/html",401.32,5825
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/zdrowy-fastfood",1,"Przepisy na zdrowy fast food - Akademia Smaku",200,"text/html",408.96,5812
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/pora-dnia",1,"Przepisy na pora dnia - Akademia Smaku",200,"text/html",448.12,5047
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/sniadanie",1,"Przepisy i pomysły na śniadanie: fit, szybkie, pyszne - Akademia Smaku",200,"text/html",448.45,5665
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/drugie-sniadanie",1,"Przepisy i pomysły na zdrowe drugie śniadanie - Akademia Smaku",200,"text/html",420.14,5694
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/przystawka",1,"Przepisy przystawki i przekąski: proste, szybkie i smaczne - Akademia Smaku",200,"text/html",412.28,5530
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/obiad",1,"Przepisy i pomysły na obiad: szybki, zdrowy, lekki, tani - Akademia Smaku",200,"text/html",440.61,5696
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/lunch",1,"Przepisy na szybki lunch: do pracy, na zimno, na ciepło - Akademia Smaku",200,"text/html",459.23,5610
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/deser",1,"Przepisy na desery - Akademia Smaku",200,"text/html",475.21,5591
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/kolacja",1,"Kolacja - najlepsze przepisy na kolację - Akademia Smaku",200,"text/html",453.34,5851
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/specjalne-okazje",1,"Przepisy na specjalne okazje - Akademia Smaku",200,"text/html",389.14,5021
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/boze-narodzenie",1,"Boże narodzenie: świąteczne przepisy - Akademia Smaku",200,"text/html",425.88,5712
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/wielkanoc",1,"Przepisy na potrawy na Wielkanoc: sałatki, ciasta - Akademia Smaku",200,"text/html",458.56,5725
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/przyjecia-i-imprezy",1,"Przepisy na dania oraz przekąski na imprezy i przyjęcia - Akademia Smaku",200,"text/html",459.54,5624
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/przyjecia-dla-dzieci",1,"Przepisy na przyjęcie dla dzieci na urodziny - Akademia Smaku",200,"text/html",445.13,5506
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/piknik",1,"Przepisy na piknik: dania, menu, zimne, we dwoje - Akademia Smaku",200,"text/html",423.40,5530
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/grill",1,"Przepisy na potrawy z grilla - Akademia Smaku",200,"text/html",432.47,5789
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/napoje",1,"Przepisy na napoje - Akademia Smaku",200,"text/html",439.35,5338
"Brave","https://akademiasmaku.pl/przepisy/obiad-z-miesem","https://akademiasmaku.pl/przepisy/grzance",1,"Przepisy na grzańca - Akademia Smaku",200,"text/html",343.53,4275
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/",0,"Dania główne - Mięso - Centrum Respo",200,"text/html",234.39,10263
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/oferta/",1,"Dietetyk online - Oferta Centrum Respo",200,"text/html",47.38,28498
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/oferta-kids/",1,"Dietetyk dziecięcy online od Centrum Respo",200,"text/html",34.50,3641
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/oferta-dla-mezczyzn/",1,"Oferta dietetyczna dla mężczyzn - Centrum Respo",200,"text/html",54.78,26276
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/",1,"Centrum Respo - Najlepiej dopasowana dieta w Polsce",200,"text/html",34.80,8655
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/oferta-dla-dwoch-osob/",1,"Dieta dla dwojga. ✓ Najlepiej dopasowana na rynku - Centrum Respo",200,"text/html",131.01,27420
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/voucher/",1,"Voucher prezentowy Respo - Centrum Respo",200,"text/html",201.57,26567
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/metamorfozy/",1,"Metamorfozy - Centrum Respo",200,"text/html",79.65,12698
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/metoda-respo/",1,"Metoda Respo ✓ Najlepiej dopasowane diety - Centrum Respo",200,"text/html",36.98,5471
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/o-nas/",1,"O zespole Centrum Respo",200,"text/html",64.05,19448
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/aplikacja-respo/",1,"Aplikacja do odchudzania - Centrum Respo",200,"text/html",47.07,5352
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/respo-w-mediach/",1,"Respo w mediach - Centrum Respo",200,"text/html",37.99,7309
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/respo-a-konkurencja/",1,"Respo a konkurencja - Centrum Respo",200,"text/html",36.41,7293
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/dietetyk-michal-wrzosek/",1,"Dr Michał Wrzosek: dietetyk kliniczny i sportowy - Centrum Respo",200,"text/html",55.73,4965
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/blog/",1,"Blog o zdrowiu i sporcie - Porady ekspertów Centrum Respo",200,"text/html",43.38,7108
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/",1,"Przepisy dietetyczne - gotuj smacznie i zdrowo | Centrum Respo",200,"text/html",56.48,10160
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/atlas/",1,"Atlas ćwiczeń - ćwicz poprawnie i skutecznie | Centrum Respo",200,"text/html",41.80,10854
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/kontakt/",1,"Kontakt z Centrum Respo",200,"text/html",47.37,1927
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/koszyk/",1,"Dietetyk online - Oferta Centrum Respo",200,"text/html",340.47,28498
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/moje-konto/",1,"Moje konto - Centrum Respo",200,"text/html",339.67,1275
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/kategoria/dania-glowne/",1,"Fit przepisy na obiad - Zdrowe pomysły od Centrum Respo",200,"text/html",42.80,10601
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/?catFilter=136",1,"Dania główne - Mięso - Centrum Respo",200,"text/html",78.71,10227
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/?catFilter=127",1,"Dania główne - Mięso - Centrum Respo",200,"text/html",41.10,10282
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/?catFilter=133",1,"Dania główne - Mięso - Centrum Respo",200,"text/html",54.21,10252
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/?catFilter=132",1,"Dania główne - Mięso - Centrum Respo",200,"text/html",47.74,10299
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/nalesniki-z-hummusem-i-kurczakiem/",1,"Naleśniki z hummusem i kurczakiem | Fit przepisy | Centrum Respo",200,"text/html",39.85,6597
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/owsianka-snickers/",1,"Owsianka à la Snickers - Fit przepisy Centrum Respo",200,"text/html",37.69,6098
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/tost-z-awokado-i-mozzarella/",1,"Tost z awokado i mozzarellą | Przepisy dietetyczne | Centrum Respo",200,"text/html",41.06,6041
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/mini-pizze-pelnoziarniste/",1,"Mini pizze pełnoziarniste | Przepisy dietetyczne | Centrum Respo",200,"text/html",38.94,6947
"Brave","https://centrumrespo.pl/przepisy/kategoria/dania-glowne-mieso/","https://centrumrespo.pl/przepisy/zupa-meksykanska-z-dynia-i-kukurydza/",1,"Zupa meksykańska z dynią i kukurydzą | Przepisy dietetyczne | Centrum Respo",200,"text/html",31.77,7472
